lat, lon, alt, ozone, mq7, mq135_ppm, mq135_cor, bmp180_temp, bmp180_press, exectime
50.278935, 19.719770, 467.220000, 0.132000, 1443, 8773.198242, 9069.095703, 11.308648, 965.840250, 357.188751
50.278934, 19.719770, 467.290000, 0.130000, 1443, 8673.250977, 9069.095703, 11.294658, 965.818219, 358.206448
50.278934, 19.719770, 467.380000, 0.128000, 1443, 8874.199219, 8965.778320, 11.231679, 965.562187, 359.201306
50.278935, 19.719770, 467.300000, 0.126000, 1443, 8773.198242, 9069.095703, 11.308648, 965.796981, 360.186737
50.278936, 19.719770, 467.230000, 0.124000, 1444, 8773.198242, 9069.095703, 11.308648, 965.710443, 361.221835
50.278936, 19.719770, 467.210000, 0.123000, 1443, 8673.250977, 9069.095703, 11.329630, 965.882299, 362.206654
50.278937, 19.719769, 467.380000, 0.121000, 1443, 8773.198242, 9069.095703, 11.322637, 965.757705, 363.201434
50.278937, 19.719768, 467.380000, 0.119000, 1443, 8673.250977, 8965.778320, 11.336624, 965.830204, 364.213696
50.278938, 19.719768, 467.150000, 0.117000, 1442, 8574.346680, 9069.095703, 11.329630, 965.817393, 365.200887
50.278939, 19.719769, 467.110000, 0.115000, 1442, 8574.346680, 9069.095703, 11.245677, 965.486898, 366.194067
50.278940, 19.719768, 466.890000, 0.113000, 1442, 8673.250977, 8965.778320, 11.273669, 965.660774, 367.222112
50.278941, 19.719767, 466.790000, 0.112000, 1442, 8574.346680, 8863.536133, 11.350609, 965.834185, 368.208347
50.278942, 19.719765, 466.780000, 0.110000, 1443, 8574.346680, 8863.536133, 11.336624, 965.747266, 369.183915
50.278942, 19.719765, 466.700000, 0.109000, 1442, 8673.250977, 8762.364258, 11.252676, 965.528565, 370.204113
50.278943, 19.719765, 466.660000, 0.108000, 1442, 8673.250977, 9069.095703, 11.350609, 965.729608, 371.204193
50.278943, 19.719765, 466.820000, 0.107000, 1442, 8574.346680, 8965.778320, 11.357601, 965.720776, 372.212326
50.278944, 19.719766, 467.010000, 0.106000, 1442, 8574.346680, 8863.536133, 11.357601, 965.832567, 373.218435
50.278944, 19.719766, 466.900000, 0.105000, 1441, 8673.250977, 8965.778320, 11.280666, 965.518558, 374.203072
50.278945, 19.719766, 466.730000, 0.104000, 1441, 8673.250977, 9069.095703, 11.378574, 965.849339, 375.193626
50.278946, 19.719767, 466.570000, 0.103000, 1442, 8379.623047, 8662.246094, 11.364592, 965.762429, 376.206702
50.278945, 19.719767, 466.570000, 0.103000, 1440, 8574.346680, 8863.536133, 11.287662, 965.553009, 377.206713
50.278945, 19.719766, 466.520000, 0.102000, 1440, 8574.346680, 8863.536133, 11.378574, 965.755575, 378.193350
50.278945, 19.719767, 466.480000, 0.102000, 1440, 8673.250977, 8863.536133, 11.399543, 965.811999, 379.204804
50.278945, 19.719768, 466.430000, 0.101000, 1440, 8574.346680, 8762.364258, 11.294658, 965.558614, 380.192787
50.278945, 19.719768, 466.290000, 0.101000, 1440, 8574.346680, 8762.364258, 11.378574, 965.770000, 381.182473
50.278945, 19.719769, 466.180000, 0.101000, 1440, 8476.474609, 8762.364258, 11.399543, 965.797573, 382.200686
50.278945, 19.719770, 466.200000, 0.100000, 1440, 8476.474609, 8863.536133, 11.399543, 965.855277, 383.198541
50.278945, 19.719770, 466.140000, 0.100000, 1440, 8574.346680, 8762.364258, 11.399543, 965.811999, 384.210818
50.278945, 19.719771, 466.130000, 0.100000, 1440, 8574.346680, 8863.536133, 11.406532, 965.752663, 385.199511
50.278945, 19.719771, 466.070000, 0.099000, 1440, 8476.474609, 8762.364258, 11.406532, 965.788728, 386.197273
50.278945, 19.719772, 465.960000, 0.099000, 1435, 8379.623047, 8863.536133, 11.329630, 965.608250, 387.192354
50.278944, 19.719773, 465.880000, 0.098000, 1440, 8188.946289, 8762.364258, 11.322637, 965.526930, 388.207971
50.278944, 19.719773, 465.720000, 0.097000, 1435, 8574.346680, 8762.364258, 11.427496, 965.754969, 389.205462
50.278944, 19.719773, 465.680000, 0.096000, 1435, 8476.474609, 8762.364258, 11.420508, 965.796280, 390.192093
50.278943, 19.719774, 465.700000, 0.095000, 1435, 8476.474609, 8662.246094, 11.420508, 965.727753, 391.210134
50.278943, 19.719775, 465.640000, 0.094000, 1435, 8476.474609, 8662.246094, 11.343616, 965.522077, 392.203162
50.278943, 19.719775, 465.590000, 0.093000, 1435, 8379.623047, 8662.246094, 11.441469, 965.809397, 393.191738
50.278943, 19.719775, 465.550000, 0.092000, 1435, 8379.623047, 8662.246094, 11.441469, 965.755295, 394.207752
50.278942, 19.719775, 465.520000, 0.091000, 1435, 8476.474609, 8563.173828, 11.448455, 965.796934, 395.212201
50.278942, 19.719774, 465.540000, 0.090000, 1435, 8476.474609, 8563.173828, 11.462427, 965.768395, 396.200379
50.278941, 19.719774, 465.550000, 0.089000, 1435, 8379.623047, 8662.246094, 11.448455, 965.739224, 397.202432
50.278941, 19.719774, 465.570000, 0.088000, 1435, 8476.474609, 8762.364258, 11.462427, 965.797251, 398.202664
50.278941, 19.719773, 465.700000, 0.087000, 1435, 8379.623047, 8662.246094, 11.350609, 965.484395, 399.199399
50.278941, 19.719773, 465.670000, 0.086000, 1435, 8283.783203, 8662.246094, 11.448455, 965.732011, 400.204988
50.278942, 19.719772, 465.760000, 0.085000, 1435, 8379.623047, 8563.173828, 11.455441, 965.784469, 401.201648
50.278941, 19.719771, 465.720000, 0.084000, 1435, 8379.623047, 8563.173828, 11.378574, 965.542803, 402.192467
50.278942, 19.719770, 465.770000, 0.083000, 1435, 8379.623047, 8563.173828, 11.364592, 965.517208, 403.206826
50.278942, 19.719770, 465.760000, 0.083000, 1435, 8188.946289, 8662.246094, 11.476396, 965.779525, 404.199584
50.278942, 19.719770, 465.850000, 0.082000, 1435, 8379.623047, 8465.137695, 11.378574, 965.499527, 405.184864
50.278942, 19.719770, 465.840000, 0.081000, 1435, 8283.783203, 8563.173828, 11.476396, 965.815596, 406.211959
50.278942, 19.719769, 465.890000, 0.081000, 1435, 8283.783203, 8465.137695, 11.483380, 965.767052, 407.198261
50.278942, 19.719769, 465.830000, 0.081000, 1435, 8188.946289, 8465.137695, 11.476396, 965.804775, 408.184268
50.278943, 19.719768, 465.810000, 0.081000, 1435, 8283.783203, 8465.137695, 11.483380, 965.824766, 409.204546
50.278942, 19.719768, 465.880000, 0.081000, 1435, 8379.623047, 8368.124023, 11.378574, 965.495921, 410.201984
50.278942, 19.719767, 465.900000, 0.081000, 1435, 8188.946289, 8563.173828, 11.490363, 965.765398, 411.191755
50.278942, 19.719767, 465.970000, 0.081000, 1434, 8188.946289, 8563.173828, 11.504329, 965.769300, 412.204633
50.278942, 19.719766, 466.030000, 0.081000, 1434, 8188.946289, 8465.137695, 11.406532, 965.554304, 413.188884
50.278942, 19.719765, 466.040000, 0.081000, 1434, 8188.946289, 8563.173828, 11.511312, 965.738782, 414.182268
50.278942, 19.719765, 465.990000, 0.081000, 1434, 8283.783203, 8465.137695, 11.511312, 965.688278, 415.203279
50.278943, 19.719765, 466.040000, 0.081000, 1434, 8188.946289, 8465.137695, 11.518293, 965.762372, 416.201717
50.278943, 19.719765, 466.110000, 0.081000, 1434, 8095.097656, 8563.173828, 11.532256, 965.823981, 417.210582
50.278943, 19.719765, 466.170000, 0.081000, 1434, 8188.946289, 8563.173828, 11.441469, 965.546100, 418.200343
50.278943, 19.719764, 466.270000, 0.081000, 1434, 8188.946289, 8465.137695, 11.539236, 965.757378, 419.203678
50.278943, 19.719765, 466.240000, 0.081000, 1433, 8283.783203, 8563.173828, 11.462427, 965.620509, 420.191542
50.278943, 19.719764, 466.290000, 0.081000, 1434, 8095.097656, 8368.124023, 11.434483, 965.515283, 421.203880
50.278944, 19.719764, 466.250000, 0.081000, 1434, 8095.097656, 8368.124023, 11.546216, 965.806217, 422.201683
50.278944, 19.719764, 466.240000, 0.081000, 1434, 8095.097656, 8368.124023, 11.546216, 965.835078, 423.192072
50.278944, 19.719763, 466.260000, 0.081000, 1433, 8188.946289, 8465.137695, 11.546216, 965.831471, 424.204542
50.278945, 19.719763, 466.260000, 0.081000, 1433, 8002.228027, 8368.124023, 11.448455, 965.511992, 425.198753
50.278945, 19.719763, 466.300000, 0.082000, 1433, 8095.097656, 8272.125000, 11.553196, 965.790117, 426.180949
50.278945, 19.719763, 466.320000, 0.082000, 1433, 8002.228027, 8465.137695, 11.553196, 965.743216, 427.211294
50.278945, 19.719763, 466.340000, 0.083000, 1433, 8002.228027, 8368.124023, 11.567154, 965.837282, 428.211268
50.278945, 19.719762, 466.390000, 0.083000, 1433, 8095.097656, 8368.124023, 11.553196, 965.627769, 429.190281
50.278945, 19.719762, 466.430000, 0.084000, 1432, 8002.228027, 8368.124023, 11.560175, 965.705466, 430.205507
50.278945, 19.719762, 466.420000, 0.084000, 1432, 8095.097656, 8272.125000, 11.574132, 965.842823, 431.200895
50.278945, 19.719762, 466.410000, 0.085000, 1432, 8188.946289, 8368.124023, 11.476396, 965.534243, 432.198797
50.278946, 19.719762, 466.360000, 0.085000, 1432, 8095.097656, 8368.124023, 11.567154, 965.786772, 433.229886
50.278946, 19.719762, 466.300000, 0.086000, 1432, 8095.097656, 8272.125000, 11.574132, 965.734586, 434.198370
50.278946, 19.719761, 466.330000, 0.086000, 1432, 8095.097656, 8368.124023, 11.490363, 965.498465, 435.180574
50.278945, 19.719761, 466.300000, 0.086000, 1431, 8002.228027, 8177.127930, 11.490363, 965.538144, 436.201301
50.278946, 19.719761, 466.250000, 0.086000, 1431, 8002.228027, 8272.125000, 11.602041, 965.738689, 437.192418
50.278946, 19.719761, 466.200000, 0.086000, 1432, 8002.228027, 8368.124023, 11.609017, 965.816383, 438.190144
50.278945, 19.719762, 466.220000, 0.086000, 1432, 7910.332520, 8272.125000, 11.595065, 965.783668, 439.211312
50.278945, 19.719762, 466.150000, 0.086000, 1432, 7910.332520, 8272.125000, 11.615993, 965.836347, 441.187503
50.278946, 19.719762, 466.050000, 0.086000, 1431, 8095.097656, 8368.124023, 11.615993, 965.782224, 442.205456
50.278946, 19.719762, 466.030000, 0.086000, 1431, 7910.332520, 8177.127930, 11.615993, 965.807481, 443.197205
50.278946, 19.719762, 465.970000, 0.085000, 1430, 8002.228027, 8177.127930, 11.525275, 965.555082, 444.207726
50.278946, 19.719761, 466.010000, 0.085000, 1432, 7910.332520, 8177.127930, 11.518293, 965.416059, 445.208774
50.278946, 19.719761, 465.970000, 0.084000, 1430, 8002.228027, 8177.127930, 11.643892, 965.869281, 446.194670
50.278946, 19.719761, 465.930000, 0.084000, 1431, 7910.332520, 8272.125000, 11.650865, 965.755724, 447.180686
50.278946, 19.719761, 465.930000, 0.084000, 1431, 7910.332520, 8177.127930, 11.553196, 965.479853, 448.200835
50.278946, 19.719761, 465.970000, 0.083000, 1431, 7910.332520, 8177.127930, 11.657838, 965.790112, 449.203569
50.278946, 19.719761, 465.990000, 0.083000, 1430, 7910.332520, 8177.127930, 11.657838, 965.800938, 450.208079
50.278946, 19.719761, 466.070000, 0.083000, 1430, 7910.332520, 8177.127930, 11.629943, 965.674204, 452.201801
50.278946, 19.719761, 466.090000, 0.083000, 1425, 7910.332520, 8177.127930, 11.664811, 965.846152, 453.190141
50.278946, 19.719761, 466.100000, 0.083000, 1430, 7910.332520, 8177.127930, 11.657838, 965.768461, 454.199703
50.278946, 19.719761, 466.090000, 0.084000, 1430, 7910.332520, 8177.127930, 11.588088, 965.467845, 455.197472
50.278946, 19.719760, 466.090000, 0.084000, 1430, 7910.332520, 8177.127930, 11.692697, 965.832125, 456.189704
50.278946, 19.719760, 466.090000, 0.085000, 1430, 7910.332520, 8177.127930, 11.685726, 965.754437, 457.199747
50.278946, 19.719760, 466.070000, 0.086000, 1430, 8002.228027, 8177.127930, 11.595065, 965.498632, 458.195352
50.278946, 19.719759, 466.050000, 0.087000, 1430, 7910.332520, 8177.127930, 11.706638, 965.778184, 459.189810
50.278946, 19.719759, 466.060000, 0.087000, 1425, 7910.332520, 8177.127930, 11.615993, 965.526040, 460.211256
50.278946, 19.719759, 466.040000, 0.088000, 1425, 7910.332520, 8177.127930, 11.727546, 965.805527, 461.210396
50.278946, 19.719759, 466.040000, 0.089000, 1425, 7910.332520, 8177.127930, 11.713608, 965.751210, 462.182152
50.278946, 19.719759, 466.070000, 0.090000, 1425, 7910.332520, 8177.127930, 11.629943, 965.522654, 463.203960
50.278946, 19.719758, 466.060000, 0.091000, 1425, 7910.332520, 8177.127930, 11.741482, 965.827357, 464.197110
50.278946, 19.719758, 466.080000, 0.092000, 1425, 7910.332520, 8177.127930, 11.741482, 965.812920, 465.207057
50.278946, 19.719758, 466.150000, 0.093000, 1424, 7910.332520, 8177.127930, 11.657838, 965.559164, 466.203039
50.278945, 19.719758, 466.200000, 0.094000, 1425, 7910.332520, 8177.127930, 11.755416, 965.784214, 467.188629
50.278945, 19.719758, 466.250000, 0.095000, 1424, 7910.332520, 8177.127930, 11.755416, 965.863620, 468.196274
50.278945, 19.719758, 466.310000, 0.096000, 1425, 7910.332520, 8177.127930, 11.755416, 965.748120, 469.214164
50.278945, 19.719757, 466.350000, 0.097000, 1424, 7910.332520, 8177.127930, 11.664811, 965.528593, 470.204621
50.278945, 19.719757, 466.390000, 0.097000, 1424, 7910.332520, 8177.127930, 11.783280, 965.863938, 471.182229
50.278945, 19.719757, 466.450000, 0.098000, 1424, 7819.393066, 8083.119141, 11.769349, 965.769936, 472.214507
50.278945, 19.719757, 466.500000, 0.098000, 1423, 7910.332520, 8177.127930, 11.671783, 965.479976, 473.193425
50.278945, 19.719757, 466.570000, 0.099000, 1424, 7910.332520, 8177.127930, 11.685726, 965.465734, 474.196147
50.278944, 19.719757, 466.660000, 0.099000, 1423, 7910.332520, 8177.127930, 11.734514, 965.652225, 475.216475
50.278944, 19.719757, 466.760000, 0.099000, 1424, 7910.332520, 8083.119141, 11.790245, 965.768357, 476.201414
50.278944, 19.719757, 466.820000, 0.099000, 1424, 7819.393066, 8177.127930, 11.797210, 965.809941, 477.211520
50.278944, 19.719757, 466.860000, 0.099000, 1423, 7910.332520, 8083.119141, 11.699668, 965.483964, 478.207593
50.278943, 19.719758, 466.950000, 0.098000, 1423, 7819.393066, 8177.127930, 11.797210, 965.676382, 479.197412
50.278943, 19.719758, 466.940000, 0.098000, 1423, 7910.332520, 8083.119141, 11.720577, 965.565434, 480.188940
50.278942, 19.719759, 466.980000, 0.097000, 1423, 7910.332520, 8083.119141, 11.811137, 965.828130, 481.208002
50.278942, 19.719759, 466.960000, 0.097000, 1424, 7729.408203, 8083.119141, 11.706638, 965.485859, 482.199740
50.278942, 19.719759, 466.960000, 0.096000, 1423, 7819.393066, 8177.127930, 11.825063, 965.759674, 483.203871
50.278942, 19.719759, 466.950000, 0.096000, 1423, 7819.393066, 8083.119141, 11.818100, 965.743365, 484.207069
50.278942, 19.719759, 466.960000, 0.095000, 1423, 7819.393066, 8177.127930, 11.734514, 965.587260, 485.196267
50.278941, 19.719759, 466.990000, 0.095000, 1422, 7819.393066, 8177.127930, 11.825063, 965.792164, 486.180332
50.278942, 19.719759, 466.920000, 0.094000, 1423, 7910.332520, 8083.119141, 11.825063, 965.752454, 487.200776
50.278942, 19.719758, 466.960000, 0.094000, 1423, 7910.332520, 8083.119141, 11.838987, 965.857269, 488.199395
50.278942, 19.719758, 466.960000, 0.093000, 1422, 7910.332520, 7990.101074, 11.727546, 965.484315, 489.189384
50.278942, 19.719758, 466.950000, 0.093000, 1423, 7819.393066, 8083.119141, 11.727546, 965.462660, 490.203240
50.278942, 19.719758, 466.980000, 0.092000, 1422, 7640.362793, 8083.119141, 11.838987, 965.803119, 491.186068
50.278942, 19.719758, 467.020000, 0.092000, 1422, 7729.408203, 8177.127930, 11.727546, 965.480705, 492.188378
50.278942, 19.719758, 467.040000, 0.091000, 1422, 7729.408203, 7990.101074, 11.748449, 965.518848, 493.200972
50.278942, 19.719758, 467.070000, 0.091000, 1423, 7729.408203, 7990.101074, 11.741482, 965.513353, 494.205866
50.278942, 19.719759, 467.100000, 0.090000, 1422, 7729.408203, 8083.119141, 11.852910, 965.785186, 495.192472
50.278942, 19.719759, 467.150000, 0.089000, 1421, 7729.408203, 8083.119141, 11.845949, 965.790544, 496.199125
50.278942, 19.719759, 467.260000, 0.089000, 1421, 7729.408203, 8083.119141, 11.755416, 965.499075, 497.197706
50.278942, 19.719759, 467.270000, 0.088000, 1421, 7729.408203, 8083.119141, 11.852910, 965.781576, 498.184526
50.278942, 19.719759, 467.300000, 0.088000, 1421, 7819.393066, 8083.119141, 11.859870, 965.736505, 499.197184
50.278942, 19.719759, 467.320000, 0.087000, 1421, 7819.393066, 7898.050781, 11.852910, 965.774356, 500.200999
50.278942, 19.719759, 467.340000, 0.087000, 1420, 7819.393066, 7898.050781, 11.762383, 965.479299, 501.199066
50.278942, 19.719758, 467.390000, 0.086000, 1420, 7640.362793, 7990.101074, 11.866830, 965.716702, 502.197175
50.278942, 19.719758, 467.380000, 0.085000, 1421, 7819.393066, 7990.101074, 11.887708, 965.787255, 503.201236
50.278942, 19.719758, 467.340000, 0.084000, 1422, 7729.408203, 7990.101074, 11.852910, 965.749085, 504.195874
50.278942, 19.719758, 467.350000, 0.083000, 1421, 7729.408203, 7990.101074, 11.880750, 965.789011, 505.211535
50.278942, 19.719758, 467.340000, 0.082000, 1420, 7729.408203, 7806.968262, 11.887708, 965.751151, 506.194521
50.278942, 19.719758, 467.380000, 0.081000, 1420, 7729.408203, 7898.050781, 11.880750, 965.810674, 507.192068
50.278943, 19.719758, 467.390000, 0.080000, 1420, 7729.408203, 7898.050781, 11.880750, 965.789011, 508.207876
50.278943, 19.719757, 467.360000, 0.079000, 1420, 7640.362793, 7806.968262, 11.873790, 965.686066, 509.195247
50.278943, 19.719757, 467.330000, 0.078000, 1420, 7729.408203, 7806.968262, 11.880750, 965.763739, 510.180484
50.278944, 19.719757, 467.330000, 0.077000, 1420, 7729.408203, 7806.968262, 11.894667, 965.875760, 511.199914
50.278944, 19.719757, 467.260000, 0.076000, 1420, 7729.408203, 7990.101074, 11.783280, 965.492151, 512.193200
50.278944, 19.719757, 467.320000, 0.076000, 1415, 7729.408203, 7898.050781, 11.894667, 965.778277, 513.176988
50.278943, 19.719756, 467.400000, 0.075000, 1420, 7640.362793, 7990.101074, 11.908582, 965.796419, 514.198465
50.278943, 19.719754, 467.620000, 0.074000, 1415, 7640.362793, 7898.050781, 11.894667, 965.774666, 515.191927
50.278942, 19.719753, 467.660000, 0.074000, 1420, 7640.362793, 7806.968262, 11.811137, 965.463539, 516.188557
50.278942, 19.719754, 467.700000, 0.073000, 1415, 7640.362793, 7898.050781, 11.901625, 965.686254, 517.194435
50.278943, 19.719754, 467.740000, 0.073000, 1420, 7640.362793, 7806.968262, 11.901625, 965.657369, 518.202497
50.278943, 19.719755, 467.750000, 0.072000, 1415, 7552.250000, 7806.968262, 11.825063, 965.525030, 519.176415
50.278943, 19.719755, 467.680000, 0.072000, 1415, 7552.250000, 7898.050781, 11.915540, 965.794656, 520.214518
50.278944, 19.719755, 467.640000, 0.071000, 1415, 7552.250000, 7898.050781, 11.922496, 965.753174, 521.194929
50.278943, 19.719756, 467.640000, 0.071000, 1415, 7552.250000, 7716.837402, 11.936408, 965.836297, 522.184632
50.278943, 19.719757, 467.690000, 0.071000, 1415, 7552.250000, 7898.050781, 11.936408, 965.811022, 523.196980
50.278943, 19.719757, 467.740000, 0.071000, 1420, 7552.250000, 7806.968262, 11.832025, 965.537724, 524.194828
50.278943, 19.719757, 467.790000, 0.071000, 1415, 7552.250000, 7716.837402, 11.936408, 965.738805, 525.194937
50.278943, 19.719758, 467.840000, 0.071000, 1414, 7465.059082, 7716.837402, 11.964228, 965.901430, 527.203825
50.278943, 19.719757, 467.810000, 0.071000, 1414, 7465.059082, 7716.837402, 11.964228, 965.756988, 528.180347
50.278943, 19.719757, 467.810000, 0.071000, 1414, 7552.250000, 7627.647949, 11.950319, 965.691930, 529.197212
50.278943, 19.719757, 467.790000, 0.071000, 1414, 7465.059082, 7716.837402, 11.950319, 965.793036, 530.194896
50.278943, 19.719757, 467.760000, 0.071000, 1414, 7465.059082, 7898.050781, 11.859870, 965.433248, 531.183362
50.278943, 19.719757, 467.730000, 0.071000, 1414, 7465.059082, 7806.968262, 11.873790, 965.559705, 532.199256
50.278943, 19.719757, 467.710000, 0.071000, 1414, 7552.250000, 7452.062012, 11.964228, 965.803931, 533.193800
50.278943, 19.719757, 467.710000, 0.071000, 1414, 7465.059082, 7716.837402, 11.866830, 965.586733, 534.179270
50.278943, 19.719757, 467.720000, 0.071000, 1414, 7378.779785, 7716.837402, 11.894667, 965.604974, 535.202364
50.278943, 19.719758, 467.760000, 0.071000, 1414, 7378.779785, 7806.968262, 11.978135, 965.724541, 536.195976
50.278943, 19.719757, 467.750000, 0.071000, 1413, 7378.779785, 7627.647949, 11.978135, 965.785931, 537.185602
50.278943, 19.719758, 467.740000, 0.071000, 1413, 7465.059082, 7716.837402, 11.985087, 965.813040, 538.204865
50.278942, 19.719758, 467.770000, 0.071000, 1414, 7465.059082, 7627.647949, 11.887708, 965.502032, 539.193393
50.278942, 19.719759, 467.800000, 0.071000, 1413, 7465.059082, 7627.647949, 11.887708, 965.487590, 540.206280
50.278942, 19.719759, 467.790000, 0.071000, 1413, 7465.059082, 7716.837402, 11.936408, 965.572707, 541.213553
50.278942, 19.719759, 467.790000, 0.071000, 1413, 7293.405273, 7627.647949, 11.998992, 965.816696, 542.195308
50.278941, 19.719759, 467.780000, 0.071000, 1413, 7378.779785, 7627.647949, 11.998992, 965.711967, 543.178512
50.278941, 19.719760, 467.720000, 0.071000, 1413, 7293.405273, 7627.647949, 12.012895, 965.719225, 544.196608
50.278941, 19.719760, 467.650000, 0.071000, 1413, 7378.779785, 7539.392090, 11.998992, 965.798639, 545.190638
50.278941, 19.719760, 467.620000, 0.071000, 1412, 7378.779785, 7716.837402, 11.901625, 965.426295, 546.183850
50.278941, 19.719760, 467.620000, 0.071000, 1412, 7465.059082, 7539.392090, 11.894667, 965.406397, 547.196660
50.278941, 19.719761, 467.620000, 0.071000, 1412, 7378.779785, 7539.392090, 11.998992, 965.748081, 548.176598
50.278941, 19.719761, 467.620000, 0.071000, 1413, 7465.059082, 7716.837402, 12.026796, 965.751757, 549.204770
50.278941, 19.719761, 467.610000, 0.071000, 1412, 7378.779785, 7452.062012, 11.922496, 965.547363, 550.195429
50.278941, 19.719760, 467.570000, 0.071000, 1412, 7293.405273, 7627.647949, 12.026796, 965.722865, 551.195322
50.278941, 19.719760, 467.530000, 0.071000, 1412, 7378.779785, 7627.647949, 12.026796, 965.787873, 552.183586
50.278941, 19.719760, 467.430000, 0.071000, 1412, 7293.405273, 7716.837402, 12.033746, 965.764410, 553.205365
50.278941, 19.719760, 467.360000, 0.071000, 1412, 7293.405273, 7627.647949, 11.929453, 965.469767, 554.190505
50.278942, 19.719760, 467.310000, 0.071000, 1413, 7378.779785, 7539.392090, 12.033746, 965.742740, 555.193285
50.278942, 19.719760, 467.280000, 0.071000, 1412, 7293.405273, 7627.647949, 12.019845, 965.659650, 556.195474
50.278942, 19.719759, 467.260000, 0.071000, 1412, 7293.405273, 7627.647949, 12.047644, 965.840275, 557.192705
50.278942, 19.719759, 467.210000, 0.071000, 1412, 7293.405273, 7539.392090, 12.054593, 965.787912, 558.178625
50.278941, 19.719760, 467.250000, 0.071000, 1410, 7378.779785, 7452.062012, 12.040695, 965.693992, 559.195106
50.278941, 19.719760, 467.260000, 0.071000, 1411, 7208.924316, 7539.392090, 12.047644, 965.757205, 560.202892
50.278940, 19.719760, 467.250000, 0.071000, 1411, 7293.405273, 7452.062012, 11.971181, 965.560210, 561.192967
50.278940, 19.719760, 467.270000, 0.071000, 1411, 7378.779785, 7539.392090, 11.957273, 965.505995, 562.193059
50.278940, 19.719761, 467.240000, 0.071000, 1411, 7293.405273, 7539.392090, 12.061541, 965.656086, 563.195149
50.278940, 19.719760, 467.240000, 0.071000, 1411, 7293.405273, 7539.392090, 12.061541, 965.847513, 564.185048
50.278940, 19.719760, 467.230000, 0.070000, 1412, 7208.924316, 7452.062012, 12.068489, 965.813204, 565.201927
50.278940, 19.719761, 467.260000, 0.070000, 1411, 7125.329102, 7452.062012, 11.985087, 965.542199, 566.190221
50.278940, 19.719761, 467.300000, 0.070000, 1411, 7208.924316, 7539.392090, 12.075436, 965.768057, 567.192912
50.278940, 19.719761, 467.320000, 0.070000, 1410, 7293.405273, 7452.062012, 12.075436, 965.804177, 568.196028
50.278940, 19.719761, 467.360000, 0.070000, 1411, 7293.405273, 7539.392090, 12.075436, 965.825849, 569.195855
50.278940, 19.719761, 467.340000, 0.070000, 1411, 7293.405273, 7452.062012, 11.985087, 965.502475, 570.192199
50.278940, 19.719761, 467.290000, 0.070000, 1410, 7293.405273, 7365.647949, 11.978135, 965.421204, 571.203421
50.278940, 19.719761, 467.300000, 0.070000, 1410, 7293.405273, 7539.392090, 12.075436, 965.760834, 572.191476
50.278940, 19.719762, 467.340000, 0.070000, 1410, 7125.329102, 7452.062012, 12.075436, 965.749998, 573.192589
50.278940, 19.719762, 467.300000, 0.070000, 1410, 7208.924316, 7365.647949, 11.985087, 965.488030, 574.197122
50.278940, 19.719762, 467.340000, 0.070000, 1410, 7208.924316, 7452.062012, 12.089329, 965.735547, 575.199429
50.278940, 19.719763, 467.320000, 0.070000, 1410, 7125.329102, 7452.062012, 12.054593, 965.708453, 576.184137
50.278940, 19.719763, 467.330000, 0.070000, 1410, 7208.924316, 7365.647949, 12.096275, 965.744573, 577.199044
50.278940, 19.719764, 467.350000, 0.070000, 1405, 6960.758301, 7452.062012, 12.019845, 965.504356, 578.193881
50.278940, 19.719764, 467.380000, 0.070000, 1405, 7208.924316, 7365.647949, 12.110166, 965.798744, 579.188972
50.278940, 19.719764, 467.340000, 0.071000, 1405, 7125.329102, 7539.392090, 12.117111, 965.804154, 580.194832
50.278940, 19.719764, 467.260000, 0.071000, 1404, 7125.329102, 7452.062012, 12.082383, 965.712071, 581.197361
50.278940, 19.719764, 467.220000, 0.071000, 1405, 7125.329102, 7452.062012, 12.005943, 965.385156, 582.195957
50.278940, 19.719764, 467.130000, 0.071000, 1405, 7125.329102, 7452.062012, 12.103221, 965.656069, 583.194044
50.278941, 19.719763, 467.050000, 0.071000, 1405, 7125.329102, 7365.647949, 12.117111, 965.778868, 584.188802
50.278941, 19.719763, 467.040000, 0.072000, 1410, 7125.329102, 7280.140625, 12.130999, 965.742721, 585.176989
50.278941, 19.719763, 467.030000, 0.072000, 1405, 7042.609863, 7365.647949, 12.103221, 965.652457, 586.196490
50.278941, 19.719763, 467.000000, 0.073000, 1405, 7042.609863, 7452.062012, 12.033746, 965.435754, 588.176562
50.278941, 19.719763, 467.000000, 0.074000, 1404, 7125.329102, 7452.062012, 12.151828, 965.802280, 589.212443
50.278941, 19.719763, 466.970000, 0.074000, 1404, 7125.329102, 7280.140625, 12.144886, 965.684891, 590.191141
50.278941, 19.719763, 466.920000, 0.075000, 1404, 7125.329102, 7365.647949, 12.144886, 965.771591, 591.185195
50.278941, 19.719763, 466.910000, 0.075000, 1404, 7208.924316, 7280.140625, 12.172654, 965.814863, 592.196513
50.278941, 19.719764, 466.880000, 0.076000, 1405, 7042.609863, 7452.062012, 12.117111, 965.648826, 593.203887
50.278941, 19.719763, 466.820000, 0.076000, 1405, 7125.329102, 7280.140625, 12.165712, 965.791403, 594.177685
50.278941, 19.719763, 466.770000, 0.077000, 1404, 7125.329102, 7280.140625, 12.165712, 965.809466, 595.195647
50.278941, 19.719764, 466.770000, 0.077000, 1403, 6960.758301, 7195.527344, 12.089329, 965.565780, 596.194509
